STUDYID,SITEID,SITENAME,DATE,TYPE,VALUE
sample,65,Site 65,1-Apr-14,Enrolled,0
sample,65,Site 65,1-May-14,Enrolled,0
sample,65,Site 65,1-Jun-14,Enrolled,0
sample,65,Site 65,1-Jul-14,Enrolled,0
sample,65,Site 65,1-Aug-14,Enrolled,0
sample,65,Site 65,1-Sep-14,Enrolled,0
sample,65,Site 65,1-Oct-14,Enrolled,0
sample,65,Site 65,1-Nov-14,Enrolled,0
sample,65,Site 65,1-Dec-14,Enrolled,0
sample,65,Site 65,1-Jan-15,Enrolled,0
sample,65,Site 65,1-Feb-15,Enrolled,0
sample,65,Site 65,1-Mar-15,Enrolled,0
sample,65,Site 65,1-Apr-15,Enrolled,0
sample,65,Site 65,1-May-15,Enrolled,0
sample,65,Site 65,1-Jun-15,Enrolled,0
sample,65,Site 65,1-Jul-15,Enrolled,0
sample,68,Site 68,1-Aug-10,Enrolled,0
sample,68,Site 68,1-Sep-10,Enrolled,0
sample,68,Site 68,1-Oct-10,Enrolled,0
sample,68,Site 68,1-Nov-10,Enrolled,0
sample,68,Site 68,1-Dec-10,Enrolled,0
sample,68,Site 68,1-Jan-11,Enrolled,0
sample,68,Site 68,1-Feb-11,Enrolled,0
sample,68,Site 68,1-Mar-11,Enrolled,0
sample,68,Site 68,1-Apr-11,Enrolled,0
sample,68,Site 68,1-May-11,Enrolled,0
sample,68,Site 68,1-Jun-11,Enrolled,0
sample,68,Site 68,1-Jul-11,Enrolled,0
sample,68,Site 68,1-Aug-11,Enrolled,0
sample,68,Site 68,1-Sep-11,Enrolled,0
sample,68,Site 68,1-Oct-11,Enrolled,0
sample,68,Site 68,1-Nov-11,Enrolled,0
sample,68,Site 68,1-Dec-11,Enrolled,0
sample,68,Site 68,1-Jan-12,Enrolled,0
sample,68,Site 68,1-Feb-12,Enrolled,0
sample,68,Site 68,1-Mar-12,Enrolled,0
sample,68,Site 68,1-Apr-12,Enrolled,0
sample,68,Site 68,1-May-12,Enrolled,0
sample,68,Site 68,1-Jun-12,Enrolled,0
sample,68,Site 68,1-Jul-12,Enrolled,0
sample,68,Site 68,1-Aug-12,Enrolled,0
sample,68,Site 68,1-Sep-12,Enrolled,0
sample,68,Site 68,1-Oct-12,Enrolled,0
sample,68,Site 68,1-Nov-12,Enrolled,0
sample,68,Site 68,1-Dec-12,Enrolled,0
sample,68,Site 68,1-Jan-13,Enrolled,0
sample,68,Site 68,1-Feb-13,Enrolled,0
sample,68,Site 68,1-Mar-13,Enrolled,0
sample,68,Site 68,1-Apr-13,Enrolled,0
sample,68,Site 68,1-May-13,Enrolled,0
sample,68,Site 68,1-Jun-13,Enrolled,0
sample,68,Site 68,1-Jul-13,Enrolled,0
sample,68,Site 68,1-Aug-13,Enrolled,0
sample,68,Site 68,1-Sep-13,Enrolled,0
sample,68,Site 68,1-Oct-13,Enrolled,0
sample,68,Site 68,1-Nov-13,Enrolled,0
sample,68,Site 68,1-Dec-13,Enrolled,0
sample,68,Site 68,1-Jan-14,Enrolled,0
sample,68,Site 68,1-Feb-14,Enrolled,0
sample,68,Site 68,1-Mar-14,Enrolled,0
sample,68,Site 68,1-Apr-14,Enrolled,0
sample,68,Site 68,1-May-14,Enrolled,0
sample,68,Site 68,1-Jun-14,Enrolled,0
sample,68,Site 68,1-Jul-14,Enrolled,0
sample,68,Site 68,1-Aug-14,Enrolled,0
sample,68,Site 68,1-Sep-14,Enrolled,0
sample,68,Site 68,1-Oct-14,Enrolled,0
sample,68,Site 68,1-Nov-14,Enrolled,0
sample,68,Site 68,1-Dec-14,Enrolled,0
sample,68,Site 68,1-Jan-15,Enrolled,0
sample,68,Site 68,1-Feb-15,Enrolled,0
sample,68,Site 68,1-Mar-15,Enrolled,0
sample,68,Site 68,1-Apr-15,Enrolled,0
sample,68,Site 68,1-May-15,Enrolled,0
sample,68,Site 68,1-Jun-15,Enrolled,0
sample,68,Site 68,1-Jul-15,Enrolled,0
sample,70,Site 70,1-Aug-10,Enrolled,0
sample,70,Site 70,1-Sep-10,Enrolled,0
sample,70,Site 70,1-Oct-10,Enrolled,0
sample,70,Site 70,1-Nov-10,Enrolled,0
sample,70,Site 70,1-Dec-10,Enrolled,0
sample,70,Site 70,1-Jan-11,Enrolled,0
sample,70,Site 70,1-Feb-11,Enrolled,0
sample,70,Site 70,1-Mar-11,Enrolled,0
sample,70,Site 70,1-Apr-11,Enrolled,0
sample,70,Site 70,1-May-11,Enrolled,0
sample,70,Site 70,1-Jun-11,Enrolled,0
sample,70,Site 70,1-Jul-11,Enrolled,0
sample,70,Site 70,1-Aug-11,Enrolled,1
sample,70,Site 70,1-Sep-11,Enrolled,1
sample,70,Site 70,1-Oct-11,Enrolled,1
sample,70,Site 70,1-Nov-11,Enrolled,1
sample,70,Site 70,1-Dec-11,Enrolled,1
sample,70,Site 70,1-Jan-12,Enrolled,1
sample,70,Site 70,1-Feb-12,Enrolled,1
sample,70,Site 70,1-Mar-12,Enrolled,2
sample,70,Site 70,1-Apr-12,Enrolled,2
sample,70,Site 70,1-May-12,Enrolled,2
sample,70,Site 70,1-Jun-12,Enrolled,2
sample,70,Site 70,1-Jul-12,Enrolled,2
sample,70,Site 70,1-Aug-12,Enrolled,2
sample,70,Site 70,1-Sep-12,Enrolled,2
sample,70,Site 70,1-Oct-12,Enrolled,2
sample,70,Site 70,1-Nov-12,Enrolled,2
sample,70,Site 70,1-Dec-12,Enrolled,2
sample,70,Site 70,1-Jan-13,Enrolled,2
sample,70,Site 70,1-Feb-13,Enrolled,2
sample,70,Site 70,1-Mar-13,Enrolled,2
sample,70,Site 70,1-Apr-13,Enrolled,2
sample,70,Site 70,1-May-13,Enrolled,2
sample,70,Site 70,1-Jun-13,Enrolled,2
sample,70,Site 70,1-Jul-13,Enrolled,2
sample,70,Site 70,1-Aug-13,Enrolled,2
sample,70,Site 70,1-Sep-13,Enrolled,2
sample,70,Site 70,1-Oct-13,Enrolled,2
sample,70,Site 70,1-Nov-13,Enrolled,2
sample,70,Site 70,1-Dec-13,Enrolled,2
sample,70,Site 70,1-Jan-14,Enrolled,2
sample,70,Site 70,1-Feb-14,Enrolled,2
sample,70,Site 70,1-Mar-14,Enrolled,2
sample,70,Site 70,1-Apr-14,Enrolled,2
sample,70,Site 70,1-May-14,Enrolled,2
sample,70,Site 70,1-Jun-14,Enrolled,2
sample,70,Site 70,1-Jul-14,Enrolled,2
sample,70,Site 70,1-Aug-14,Enrolled,3
sample,70,Site 70,1-Sep-14,Enrolled,3
sample,70,Site 70,1-Oct-14,Enrolled,3
sample,70,Site 70,1-Nov-14,Enrolled,3
sample,70,Site 70,1-Dec-14,Enrolled,3
sample,70,Site 70,1-Jan-15,Enrolled,3
sample,70,Site 70,1-Feb-15,Enrolled,3
sample,70,Site 70,1-Mar-15,Enrolled,3
sample,70,Site 70,1-Apr-15,Enrolled,3
sample,70,Site 70,1-May-15,Enrolled,4
sample,70,Site 70,1-Jun-15,Enrolled,4
sample,70,Site 70,1-Jul-15,Enrolled,4
sample,77,Site 77,1-Aug-10,Enrolled,0
sample,77,Site 77,1-Sep-10,Enrolled,0
sample,77,Site 77,1-Oct-10,Enrolled,0
sample,77,Site 77,1-Nov-10,Enrolled,0
sample,77,Site 77,1-Dec-10,Enrolled,0
sample,77,Site 77,1-Jan-11,Enrolled,0
sample,77,Site 77,1-Feb-11,Enrolled,0
sample,77,Site 77,1-Mar-11,Enrolled,0
sample,77,Site 77,1-Apr-11,Enrolled,0
sample,77,Site 77,1-May-11,Enrolled,0
sample,77,Site 77,1-Jun-11,Enrolled,0
sample,77,Site 77,1-Jul-11,Enrolled,0
sample,77,Site 77,1-Aug-11,Enrolled,0
sample,77,Site 77,1-Sep-11,Enrolled,0
sample,77,Site 77,1-Oct-11,Enrolled,0
sample,77,Site 77,1-Nov-11,Enrolled,0
sample,77,Site 77,1-Dec-11,Enrolled,0
sample,77,Site 77,1-Jan-12,Enrolled,0
sample,77,Site 77,1-Feb-12,Enrolled,0
sample,77,Site 77,1-Mar-12,Enrolled,0
sample,77,Site 77,1-Apr-12,Enrolled,0
sample,77,Site 77,1-May-12,Enrolled,0
sample,77,Site 77,1-Jun-12,Enrolled,0
sample,77,Site 77,1-Jul-12,Enrolled,0
sample,77,Site 77,1-Aug-12,Enrolled,0
sample,77,Site 77,1-Sep-12,Enrolled,0
sample,77,Site 77,1-Oct-12,Enrolled,0
sample,77,Site 77,1-Nov-12,Enrolled,0
sample,77,Site 77,1-Dec-12,Enrolled,0
sample,77,Site 77,1-Jan-13,Enrolled,0
sample,77,Site 77,1-Feb-13,Enrolled,0
sample,77,Site 77,1-Mar-13,Enrolled,0
sample,77,Site 77,1-Apr-13,Enrolled,0
sample,77,Site 77,1-May-13,Enrolled,0
sample,77,Site 77,1-Jun-13,Enrolled,0
sample,77,Site 77,1-Jul-13,Enrolled,0
sample,77,Site 77,1-Aug-13,Enrolled,0
sample,77,Site 77,1-Sep-13,Enrolled,0
sample,77,Site 77,1-Oct-13,Enrolled,0
sample,77,Site 77,1-Nov-13,Enrolled,0
sample,77,Site 77,1-Dec-13,Enrolled,0
sample,77,Site 77,1-Jan-14,Enrolled,0
sample,77,Site 77,1-Feb-14,Enrolled,0
sample,77,Site 77,1-Mar-14,Enrolled,0
sample,77,Site 77,1-Apr-14,Enrolled,0
sample,77,Site 77,1-May-14,Enrolled,0
sample,77,Site 77,1-Jun-14,Enrolled,0
sample,77,Site 77,1-Jul-14,Enrolled,0
sample,77,Site 77,1-Aug-14,Enrolled,0
sample,77,Site 77,1-Sep-14,Enrolled,0
sample,77,Site 77,1-Oct-14,Enrolled,0
sample,77,Site 77,1-Nov-14,Enrolled,0
sample,77,Site 77,1-Dec-14,Enrolled,0
sample,77,Site 77,1-Jan-15,Enrolled,0
sample,77,Site 77,1-Feb-15,Enrolled,0
sample,77,Site 77,1-Mar-15,Enrolled,0
sample,77,Site 77,1-Apr-15,Enrolled,0
sample,77,Site 77,1-May-15,Enrolled,0
sample,77,Site 77,1-Jun-15,Enrolled,0
sample,77,Site 77,1-Jul-15,Enrolled,0
sample,80,Site 80,1-Aug-10,Enrolled,0
sample,80,Site 80,1-Sep-10,Enrolled,0
sample,80,Site 80,1-Oct-10,Enrolled,0
sample,80,Site 80,1-Nov-10,Enrolled,0
sample,80,Site 80,1-Dec-10,Enrolled,0
sample,80,Site 80,1-Jan-11,Enrolled,0
sample,80,Site 80,1-Feb-11,Enrolled,0
sample,80,Site 80,1-Mar-11,Enrolled,0
sample,80,Site 80,1-Apr-11,Enrolled,0
sample,80,Site 80,1-May-11,Enrolled,0
sample,80,Site 80,1-Jun-11,Enrolled,0
sample,80,Site 80,1-Jul-11,Enrolled,0
sample,80,Site 80,1-Aug-11,Enrolled,0
sample,80,Site 80,1-Sep-11,Enrolled,0
sample,80,Site 80,1-Oct-11,Enrolled,0
sample,80,Site 80,1-Nov-11,Enrolled,0
sample,80,Site 80,1-Dec-11,Enrolled,0
sample,80,Site 80,1-Jan-12,Enrolled,0
sample,80,Site 80,1-Feb-12,Enrolled,0
sample,80,Site 80,1-Mar-12,Enrolled,0
sample,80,Site 80,1-Apr-12,Enrolled,0
sample,80,Site 80,1-May-12,Enrolled,0
sample,80,Site 80,1-Jun-12,Enrolled,0
sample,80,Site 80,1-Jul-12,Enrolled,0
sample,80,Site 80,1-Aug-12,Enrolled,0
sample,80,Site 80,1-Sep-12,Enrolled,0
sample,80,Site 80,1-Oct-12,Enrolled,0
sample,80,Site 80,1-Nov-12,Enrolled,0
sample,80,Site 80,1-Dec-12,Enrolled,0
sample,80,Site 80,1-Jan-13,Enrolled,0
sample,80,Site 80,1-Feb-13,Enrolled,0
sample,80,Site 80,1-Mar-13,Enrolled,0
sample,80,Site 80,1-Apr-13,Enrolled,0
sample,80,Site 80,1-May-13,Enrolled,0
sample,80,Site 80,1-Jun-13,Enrolled,0
sample,80,Site 80,1-Jul-13,Enrolled,0
sample,80,Site 80,1-Aug-13,Enrolled,0
sample,80,Site 80,1-Sep-13,Enrolled,1
sample,80,Site 80,1-Oct-13,Enrolled,1
sample,80,Site 80,1-Nov-13,Enrolled,2
sample,80,Site 80,1-Dec-13,Enrolled,2
sample,80,Site 80,1-Jan-14,Enrolled,2
sample,80,Site 80,1-Feb-14,Enrolled,2
sample,80,Site 80,1-Mar-14,Enrolled,2
sample,80,Site 80,1-Apr-14,Enrolled,2
sample,80,Site 80,1-May-14,Enrolled,2
sample,80,Site 80,1-Jun-14,Enrolled,2
sample,80,Site 80,1-Jul-14,Enrolled,2
sample,80,Site 80,1-Aug-14,Enrolled,2
sample,80,Site 80,1-Sep-14,Enrolled,2
sample,80,Site 80,1-Oct-14,Enrolled,2
sample,80,Site 80,1-Nov-14,Enrolled,2
sample,80,Site 80,1-Dec-14,Enrolled,2
sample,80,Site 80,1-Jan-15,Enrolled,2
sample,80,Site 80,1-Feb-15,Enrolled,2
sample,80,Site 80,1-Mar-15,Enrolled,2
sample,80,Site 80,1-Apr-15,Enrolled,2
sample,80,Site 80,1-May-15,Enrolled,2
sample,80,Site 80,1-Jun-15,Enrolled,2
sample,80,Site 80,1-Jul-15,Enrolled,2
sample,81,Site 81,1-Aug-10,Enrolled,0
sample,81,Site 81,1-Sep-10,Enrolled,0
sample,81,Site 81,1-Oct-10,Enrolled,0
sample,81,Site 81,1-Nov-10,Enrolled,0
sample,81,Site 81,1-Dec-10,Enrolled,0
sample,81,Site 81,1-Jan-11,Enrolled,0
sample,81,Site 81,1-Feb-11,Enrolled,0
sample,81,Site 81,1-Mar-11,Enrolled,0
sample,81,Site 81,1-Apr-11,Enrolled,0
sample,81,Site 81,1-May-11,Enrolled,0
sample,81,Site 81,1-Jun-11,Enrolled,0
sample,81,Site 81,1-Jul-11,Enrolled,0
sample,81,Site 81,1-Aug-11,Enrolled,0
sample,81,Site 81,1-Sep-11,Enrolled,0
sample,81,Site 81,1-Oct-11,Enrolled,0
sample,81,Site 81,1-Nov-11,Enrolled,0
sample,81,Site 81,1-Dec-11,Enrolled,0
sample,81,Site 81,1-Jan-12,Enrolled,0
sample,81,Site 81,1-Feb-12,Enrolled,0
sample,81,Site 81,1-Mar-12,Enrolled,0
sample,81,Site 81,1-Apr-12,Enrolled,0
sample,81,Site 81,1-May-12,Enrolled,0
sample,81,Site 81,1-Jun-12,Enrolled,0
sample,81,Site 81,1-Jul-12,Enrolled,0
sample,81,Site 81,1-Aug-12,Enrolled,0
sample,81,Site 81,1-Sep-12,Enrolled,0
sample,81,Site 81,1-Oct-12,Enrolled,0
sample,81,Site 81,1-Nov-12,Enrolled,0
sample,81,Site 81,1-Dec-12,Enrolled,0
sample,81,Site 81,1-Jan-13,Enrolled,0
sample,81,Site 81,1-Feb-13,Enrolled,0
sample,81,Site 81,1-Mar-13,Enrolled,0
sample,81,Site 81,1-Apr-13,Enrolled,1
sample,81,Site 81,1-May-13,Enrolled,1
sample,81,Site 81,1-Jun-13,Enrolled,1
sample,81,Site 81,1-Jul-13,Enrolled,1
sample,81,Site 81,1-Aug-13,Enrolled,1
sample,81,Site 81,1-Sep-13,Enrolled,1
sample,81,Site 81,1-Oct-13,Enrolled,1
sample,81,Site 81,1-Nov-13,Enrolled,1
sample,81,Site 81,1-Dec-13,Enrolled,1
sample,81,Site 81,1-Jan-14,Enrolled,1
sample,81,Site 81,1-Feb-14,Enrolled,1
sample,81,Site 81,1-Mar-14,Enrolled,1
sample,81,Site 81,1-Apr-14,Enrolled,1
sample,81,Site 81,1-May-14,Enrolled,1
sample,81,Site 81,1-Jun-14,Enrolled,1
sample,81,Site 81,1-Jul-14,Enrolled,1
sample,81,Site 81,1-Aug-14,Enrolled,1
sample,81,Site 81,1-Sep-14,Enrolled,1
sample,81,Site 81,1-Oct-14,Enrolled,1
sample,81,Site 81,1-Nov-14,Enrolled,1
sample,81,Site 81,1-Dec-14,Enrolled,1
sample,81,Site 81,1-Jan-15,Enrolled,1
sample,81,Site 81,1-Feb-15,Enrolled,1
sample,81,Site 81,1-Mar-15,Enrolled,1
sample,81,Site 81,1-Apr-15,Enrolled,1
sample,81,Site 81,1-May-15,Enrolled,1
sample,81,Site 81,1-Jun-15,Enrolled,1
sample,81,Site 81,1-Jul-15,Enrolled,1
sample,82,Site 82,1-Aug-10,Enrolled,0
sample,82,Site 82,1-Sep-10,Enrolled,0
sample,82,Site 82,1-Oct-10,Enrolled,0
sample,82,Site 82,1-Nov-10,Enrolled,0
sample,82,Site 82,1-Dec-10,Enrolled,0
sample,82,Site 82,1-Jan-11,Enrolled,0
sample,82,Site 82,1-Feb-11,Enrolled,0
sample,82,Site 82,1-Mar-11,Enrolled,0
sample,82,Site 82,1-Apr-11,Enrolled,0
sample,82,Site 82,1-May-11,Enrolled,0
sample,82,Site 82,1-Jun-11,Enrolled,0
sample,82,Site 82,1-Jul-11,Enrolled,0
sample,82,Site 82,1-Aug-11,Enrolled,0
sample,82,Site 82,1-Sep-11,Enrolled,0
sample,82,Site 82,1-Oct-11,Enrolled,0
sample,82,Site 82,1-Nov-11,Enrolled,0
sample,82,Site 82,1-Dec-11,Enrolled,0
sample,82,Site 82,1-Jan-12,Enrolled,0
sample,82,Site 82,1-Feb-12,Enrolled,0
sample,82,Site 82,1-Mar-12,Enrolled,0
sample,82,Site 82,1-Apr-12,Enrolled,0
sample,82,Site 82,1-May-12,Enrolled,0
sample,82,Site 82,1-Jun-12,Enrolled,0
sample,82,Site 82,1-Jul-12,Enrolled,0
sample,82,Site 82,1-Aug-12,Enrolled,0
sample,82,Site 82,1-Sep-12,Enrolled,0
sample,82,Site 82,1-Oct-12,Enrolled,0
sample,82,Site 82,1-Nov-12,Enrolled,0
sample,82,Site 82,1-Dec-12,Enrolled,0
sample,82,Site 82,1-Jan-13,Enrolled,0
sample,82,Site 82,1-Feb-13,Enrolled,0
sample,82,Site 82,1-Mar-13,Enrolled,0
sample,82,Site 82,1-Apr-13,Enrolled,0
sample,82,Site 82,1-May-13,Enrolled,0
sample,82,Site 82,1-Jun-13,Enrolled,0
sample,82,Site 82,1-Jul-13,Enrolled,0
sample,82,Site 82,1-Aug-13,Enrolled,0
sample,82,Site 82,1-Sep-13,Enrolled,1
sample,82,Site 82,1-Oct-13,Enrolled,1
sample,82,Site 82,1-Nov-13,Enrolled,1
sample,82,Site 82,1-Dec-13,Enrolled,1
sample,82,Site 82,1-Jan-14,Enrolled,1
sample,82,Site 82,1-Feb-14,Enrolled,2
sample,82,Site 82,1-Mar-14,Enrolled,2
sample,82,Site 82,1-Apr-14,Enrolled,2
sample,82,Site 82,1-May-14,Enrolled,2
sample,82,Site 82,1-Jun-14,Enrolled,2
sample,82,Site 82,1-Jul-14,Enrolled,2
sample,82,Site 82,1-Aug-14,Enrolled,2
sample,82,Site 82,1-Sep-14,Enrolled,2
sample,82,Site 82,1-Oct-14,Enrolled,2
sample,82,Site 82,1-Nov-14,Enrolled,2
sample,82,Site 82,1-Dec-14,Enrolled,2
sample,82,Site 82,1-Jan-15,Enrolled,2
sample,82,Site 82,1-Feb-15,Enrolled,2
sample,82,Site 82,1-Mar-15,Enrolled,2
sample,82,Site 82,1-Apr-15,Enrolled,2
sample,82,Site 82,1-May-15,Enrolled,2
sample,82,Site 82,1-Jun-15,Enrolled,2
sample,82,Site 82,1-Jul-15,Enrolled,2
sample,83,Site 83,1-Aug-10,Enrolled,0
sample,83,Site 83,1-Sep-10,Enrolled,0
sample,83,Site 83,1-Oct-10,Enrolled,0
sample,83,Site 83,1-Nov-10,Enrolled,0
sample,83,Site 83,1-Dec-10,Enrolled,0
sample,83,Site 83,1-Jan-11,Enrolled,0
sample,83,Site 83,1-Feb-11,Enrolled,0
sample,83,Site 83,1-Mar-11,Enrolled,0
sample,83,Site 83,1-Apr-11,Enrolled,0
sample,83,Site 83,1-May-11,Enrolled,0
sample,83,Site 83,1-Jun-11,Enrolled,0
sample,83,Site 83,1-Jul-11,Enrolled,0
sample,83,Site 83,1-Aug-11,Enrolled,0
sample,83,Site 83,1-Sep-11,Enrolled,0
sample,83,Site 83,1-Oct-11,Enrolled,0
sample,83,Site 83,1-Nov-11,Enrolled,0
sample,83,Site 83,1-Dec-11,Enrolled,0
sample,83,Site 83,1-Jan-12,Enrolled,0
sample,83,Site 83,1-Feb-12,Enrolled,0
sample,83,Site 83,1-Mar-12,Enrolled,0
sample,83,Site 83,1-Apr-12,Enrolled,0
sample,83,Site 83,1-May-12,Enrolled,0
sample,83,Site 83,1-Jun-12,Enrolled,0
sample,83,Site 83,1-Jul-12,Enrolled,0
sample,83,Site 83,1-Aug-12,Enrolled,0
sample,83,Site 83,1-Sep-12,Enrolled,0
sample,83,Site 83,1-Oct-12,Enrolled,0
sample,83,Site 83,1-Nov-12,Enrolled,0
sample,83,Site 83,1-Dec-12,Enrolled,0
sample,83,Site 83,1-Jan-13,Enrolled,0
sample,83,Site 83,1-Feb-13,Enrolled,0
sample,83,Site 83,1-Mar-13,Enrolled,0
sample,83,Site 83,1-Apr-13,Enrolled,0
sample,83,Site 83,1-May-13,Enrolled,0
sample,83,Site 83,1-Jun-13,Enrolled,0
sample,83,Site 83,1-Jul-13,Enrolled,0
sample,83,Site 83,1-Aug-13,Enrolled,0
sample,83,Site 83,1-Sep-13,Enrolled,0
sample,83,Site 83,1-Oct-13,Enrolled,0
sample,83,Site 83,1-Nov-13,Enrolled,0
sample,83,Site 83,1-Dec-13,Enrolled,0
sample,83,Site 83,1-Jan-14,Enrolled,0
sample,83,Site 83,1-Feb-14,Enrolled,0
sample,83,Site 83,1-Mar-14,Enrolled,0
sample,83,Site 83,1-Apr-14,Enrolled,0
sample,83,Site 83,1-May-14,Enrolled,0
sample,83,Site 83,1-Jun-14,Enrolled,0
sample,83,Site 83,1-Jul-14,Enrolled,0
sample,83,Site 83,1-Aug-14,Enrolled,0
sample,83,Site 83,1-Sep-14,Enrolled,0
sample,83,Site 83,1-Oct-14,Enrolled,0
sample,83,Site 83,1-Nov-14,Enrolled,0
sample,83,Site 83,1-Dec-14,Enrolled,0
sample,83,Site 83,1-Jan-15,Enrolled,0
sample,83,Site 83,1-Feb-15,Enrolled,0
sample,83,Site 83,1-Mar-15,Enrolled,0
sample,83,Site 83,1-Apr-15,Enrolled,0
sample,83,Site 83,1-May-15,Enrolled,0
sample,83,Site 83,1-Jun-15,Enrolled,0
sample,83,Site 83,1-Jul-15,Enrolled,0
sample,84,Site 84,1-Aug-10,Enrolled,0
sample,84,Site 84,1-Sep-10,Enrolled,0
sample,84,Site 84,1-Oct-10,Enrolled,0
sample,84,Site 84,1-Nov-10,Enrolled,0
sample,84,Site 84,1-Dec-10,Enrolled,0
sample,84,Site 84,1-Jan-11,Enrolled,0
sample,84,Site 84,1-Feb-11,Enrolled,0
sample,84,Site 84,1-Mar-11,Enrolled,0
sample,84,Site 84,1-Apr-11,Enrolled,0
sample,84,Site 84,1-May-11,Enrolled,0
sample,84,Site 84,1-Jun-11,Enrolled,0
sample,84,Site 84,1-Jul-11,Enrolled,0
sample,84,Site 84,1-Aug-11,Enrolled,0
sample,84,Site 84,1-Sep-11,Enrolled,0
sample,84,Site 84,1-Oct-11,Enrolled,0
sample,84,Site 84,1-Nov-11,Enrolled,0
sample,84,Site 84,1-Dec-11,Enrolled,0
sample,84,Site 84,1-Jan-12,Enrolled,0
sample,84,Site 84,1-Feb-12,Enrolled,0
sample,84,Site 84,1-Mar-12,Enrolled,0
sample,84,Site 84,1-Apr-12,Enrolled,0
sample,84,Site 84,1-May-12,Enrolled,0
sample,84,Site 84,1-Jun-12,Enrolled,0
sample,84,Site 84,1-Jul-12,Enrolled,0
sample,84,Site 84,1-Aug-12,Enrolled,0
sample,84,Site 84,1-Sep-12,Enrolled,0
sample,84,Site 84,1-Oct-12,Enrolled,0
sample,84,Site 84,1-Nov-12,Enrolled,0
sample,84,Site 84,1-Dec-12,Enrolled,0
sample,84,Site 84,1-Jan-13,Enrolled,0
sample,84,Site 84,1-Feb-13,Enrolled,0
sample,84,Site 84,1-Mar-13,Enrolled,0
sample,84,Site 84,1-Apr-13,Enrolled,0
sample,84,Site 84,1-May-13,Enrolled,0
sample,84,Site 84,1-Jun-13,Enrolled,0
sample,84,Site 84,1-Jul-13,Enrolled,0
sample,84,Site 84,1-Aug-13,Enrolled,0
sample,84,Site 84,1-Sep-13,Enrolled,0
sample,84,Site 84,1-Oct-13,Enrolled,0
sample,84,Site 84,1-Nov-13,Enrolled,0
sample,84,Site 84,1-Dec-13,Enrolled,0
sample,84,Site 84,1-Jan-14,Enrolled,0
sample,84,Site 84,1-Feb-14,Enrolled,0
sample,84,Site 84,1-Mar-14,Enrolled,0
sample,84,Site 84,1-Apr-14,Enrolled,0
sample,84,Site 84,1-May-14,Enrolled,0
sample,84,Site 84,1-Jun-14,Enrolled,0
sample,84,Site 84,1-Jul-14,Enrolled,0
sample,84,Site 84,1-Aug-14,Enrolled,0
sample,84,Site 84,1-Sep-14,Enrolled,0
sample,84,Site 84,1-Oct-14,Enrolled,0
sample,84,Site 84,1-Nov-14,Enrolled,0
sample,84,Site 84,1-Dec-14,Enrolled,0
sample,84,Site 84,1-Jan-15,Enrolled,0
sample,84,Site 84,1-Feb-15,Enrolled,0
sample,84,Site 84,1-Mar-15,Enrolled,0
sample,84,Site 84,1-Apr-15,Enrolled,0
sample,84,Site 84,1-May-15,Enrolled,0
sample,84,Site 84,1-Jun-15,Enrolled,0
sample,84,Site 84,1-Jul-15,Enrolled,0
sample,90,Site 90,1-Aug-10,Enrolled,0
sample,90,Site 90,1-Sep-10,Enrolled,0
sample,90,Site 90,1-Oct-10,Enrolled,0
sample,90,Site 90,1-Nov-10,Enrolled,0
sample,90,Site 90,1-Dec-10,Enrolled,0
sample,90,Site 90,1-Jan-11,Enrolled,0
sample,90,Site 90,1-Feb-11,Enrolled,0
sample,90,Site 90,1-Mar-11,Enrolled,0
sample,90,Site 90,1-Apr-11,Enrolled,0
sample,90,Site 90,1-May-11,Enrolled,0
sample,90,Site 90,1-Jun-11,Enrolled,0
sample,90,Site 90,1-Jul-11,Enrolled,0
sample,90,Site 90,1-Aug-11,Enrolled,0
sample,90,Site 90,1-Sep-11,Enrolled,0
sample,90,Site 90,1-Oct-11,Enrolled,0
sample,90,Site 90,1-Nov-11,Enrolled,0
sample,90,Site 90,1-Dec-11,Enrolled,0
sample,90,Site 90,1-Jan-12,Enrolled,0
sample,90,Site 90,1-Feb-12,Enrolled,0
sample,90,Site 90,1-Mar-12,Enrolled,0
sample,90,Site 90,1-Apr-12,Enrolled,0
sample,90,Site 90,1-May-12,Enrolled,0
sample,90,Site 90,1-Jun-12,Enrolled,0
sample,90,Site 90,1-Jul-12,Enrolled,0
sample,90,Site 90,1-Aug-12,Enrolled,0
sample,90,Site 90,1-Sep-12,Enrolled,0
sample,90,Site 90,1-Oct-12,Enrolled,0
sample,90,Site 90,1-Nov-12,Enrolled,0
sample,90,Site 90,1-Dec-12,Enrolled,0
sample,90,Site 90,1-Jan-13,Enrolled,0
sample,90,Site 90,1-Feb-13,Enrolled,0
sample,90,Site 90,1-Mar-13,Enrolled,0
sample,90,Site 90,1-Apr-13,Enrolled,0
sample,90,Site 90,1-May-13,Enrolled,0
sample,90,Site 90,1-Jun-13,Enrolled,0
sample,90,Site 90,1-Jul-13,Enrolled,0
sample,90,Site 90,1-Aug-13,Enrolled,0
sample,90,Site 90,1-Sep-13,Enrolled,0
sample,90,Site 90,1-Oct-13,Enrolled,0
sample,90,Site 90,1-Nov-13,Enrolled,0
sample,90,Site 90,1-Dec-13,Enrolled,0
sample,90,Site 90,1-Jan-14,Enrolled,0
sample,90,Site 90,1-Feb-14,Enrolled,1
sample,90,Site 90,1-Mar-14,Enrolled,1
