CMTRT,PREFTERM,ATCTEXT2
Remeron,mirtazapine,CENTRAL NERVOUS SYSTEM DRUGS
Pamelor,nortriptyline,CENTRAL NERVOUS SYSTEM DRUGS
Paxil,paroxetine hcl,CENTRAL NERVOUS SYSTEM DRUGS
Zoloft,sertraline,CENTRAL NERVOUS SYSTEM DRUGS
TRAZODONE,trazodone,CENTRAL NERVOUS SYSTEM DRUGS
Wellbutrin,bupropion,CENTRAL NERVOUS SYSTEM DRUGS
Anafranil,clomipramine,CENTRAL NERVOUS SYSTEM DRUGS
Norpramin,desipramine,CENTRAL NERVOUS SYSTEM DRUGS
Tofranil,imipramine hcl,CENTRAL NERVOUS SYSTEM DRUGS
Parnate,tranylcypromine,CENTRAL NERVOUS SYSTEM DRUGS
LExAPRO,escitalopram,CENTRAL NERVOUS SYSTEM DRUGS
NARDIL,phenelzine,CENTRAL NERVOUS SYSTEM DRUGS
Effexor,venlafaxine,CENTRAL NERVOUS SYSTEM DRUGS
CHLORPROMAZINE,chlorpromazine,CENTRAL NERVOUS SYSTEM DRUGS
FLUPHENAZINE HCL,fluphenazine hcl,CENTRAL NERVOUS SYSTEM DRUGS
HALOPERIDOL LACTATE ORAL SOLN,haloperidol lactate oral soln,CENTRAL NERVOUS SYSTEM DRUGS
HALOPERIDOL TABS,haloperidol tabs,CENTRAL NERVOUS SYSTEM DRUGS
LITHIUM CARBONATE CAPS,lithium carbonate caps,CENTRAL NERVOUS SYSTEM DRUGS
PROCHLORPERAZINE SUPP,prochlorperazine supp,CENTRAL NERVOUS SYSTEM DRUGS
PROCHLORPERAZINE TABS,prochlorperazine tabs,CENTRAL NERVOUS SYSTEM DRUGS
Navane,thiothixene,CENTRAL NERVOUS SYSTEM DRUGS
PERPHENAZINE,perphenazine,CENTRAL NERVOUS SYSTEM DRUGS
TRIFLUOPERAZINE,trifluoperazine,CENTRAL NERVOUS SYSTEM DRUGS
LITHIUM CITRATE,lithium citrate,CENTRAL NERVOUS SYSTEM DRUGS
LOXAPINE,loxapine,CENTRAL NERVOUS SYSTEM DRUGS
ABILIFY,aripiprazole,CENTRAL NERVOUS SYSTEM DRUGS
GEODON,ziprasidone,CENTRAL NERVOUS SYSTEM DRUGS
RISPERDAL soln,risperidone,CENTRAL NERVOUS SYSTEM DRUGS
RISPERDAL M-TAB,risperidone,CENTRAL NERVOUS SYSTEM DRUGS
Risperdal,risperidone tabs,CENTRAL NERVOUS SYSTEM DRUGS
SEROQuEL,quetiapine,CENTRAL NERVOUS SYSTEM DRUGS
ZYPRExA,olanzapine,CENTRAL NERVOUS SYSTEM DRUGS
CHLORAL HYDRATE SYRUP,chloral hydrate syrup,CENTRAL NERVOUS SYSTEM DRUGS
ESTAZOLAM,estazolam,CENTRAL NERVOUS SYSTEM DRUGS
PHENOBARBITAL,phenobarbital,CENTRAL NERVOUS SYSTEM DRUGS
Restoril,temazepam,CENTRAL NERVOUS SYSTEM DRUGS
Sonata,zaleplon,CENTRAL NERVOUS SYSTEM DRUGS
Ambien,zolpidem,CENTRAL NERVOUS SYSTEM DRUGS
LuNESTA,eszopiclone,CENTRAL NERVOUS SYSTEM DRUGS
ROZEREM,ramelteon,CENTRAL NERVOUS SYSTEM DRUGS
RESTORIL 7.5 mg,temazepam,CENTRAL NERVOUS SYSTEM DRUGS
Adderall,amphetamine/dextroamphetamine mixed salts,CENTRAL NERVOUS SYSTEM DRUGS
Ritalin,methylphenidate,CENTRAL NERVOUS SYSTEM DRUGS
ORAP,pimozide,CENTRAL NERVOUS SYSTEM DRUGS
ANTABuSE,disulfiram,CENTRAL NERVOUS SYSTEM DRUGS
ARICEPT,donepezil,CENTRAL NERVOUS SYSTEM DRUGS
ARICEPT ODT,donepezil,CENTRAL NERVOUS SYSTEM DRUGS
"ExELON caps, soln",rivastigmine,CENTRAL NERVOUS SYSTEM DRUGS
ExELON patches,rivastigmine,CENTRAL NERVOUS SYSTEM DRUGS
NAMENDA,memantine,CENTRAL NERVOUS SYSTEM DRUGS
SARAFEM,fluoxetine,CENTRAL NERVOUS SYSTEM DRUGS
SALSALATE,salsalate,PAIN RELIEF DRUGS
Tylenol w/Codeine,acetaminophen/codeine,PAIN RELIEF DRUGS
ASPIRIN/CODEINE,aspirin/codeine,PAIN RELIEF DRUGS
DILAuDID-5,hydromorphone,PAIN RELIEF DRUGS
Dilaudid,hydromorphone tabs,PAIN RELIEF DRUGS
OxyIR,oxycodone caps,PAIN RELIEF DRUGS
ultram,tramadol,PAIN RELIEF DRUGS
Fiorinal w/Codeine,butalbital/aspirin/caffeine/codeine caps,PAIN RELIEF DRUGS
Duragesic,fentanyl patches,PAIN RELIEF DRUGS
SuBOxONE,buprenorphine/naloxone,PAIN RELIEF DRUGS
SuBuTEx,buprenorphine,PAIN RELIEF DRUGS
ETODOLAC,etodolac,PAIN RELIEF DRUGS
IBUPROFEN,ibuprofen,PAIN RELIEF DRUGS
KETOPROFEN,ketoprofen,PAIN RELIEF DRUGS
Mobic,meloxicam tabs,PAIN RELIEF DRUGS
Naprosyn,naproxen,PAIN RELIEF DRUGS
Anaprox,naproxen sodium,PAIN RELIEF DRUGS
Feldene,piroxicam,PAIN RELIEF DRUGS
Clinoril,sulindac,PAIN RELIEF DRUGS
INDOMETHACIN,indomethacin,PAIN RELIEF DRUGS
Arava,leflunomide,PAIN RELIEF DRUGS
NABUMETONE,nabumetone,PAIN RELIEF DRUGS
Midrin,acetaminophen/isometheptene/dichloralphenazone,PAIN RELIEF DRUGS
MIGRANAL,dihydroergotamine,PAIN RELIEF DRUGS
ALLOPURINOL,allopurinol,PAIN RELIEF DRUGS
COLCHICINE,colchicine,PAIN RELIEF DRUGS
PROBENECID,probenecid,PAIN RELIEF DRUGS
PROBENECID/COLCHICINE,probenecid/colchicine,PAIN RELIEF DRUGS
Tegretol,carbamazepine,NEUROMUSCULAR DRUGS
Klonopin,clonazepam,NEUROMUSCULAR DRUGS
Dilantin,phenytoin susp,NEUROMUSCULAR DRUGS
DILANTIN 30 mg,phenytoin sodium extended,NEUROMUSCULAR DRUGS
PHENYTEK,phenytoin sodium extended,NEUROMUSCULAR DRUGS
DILANTIN INFATABS,phenytoin,NEUROMUSCULAR DRUGS
Dilantin,phenytoin sodium extended,NEUROMUSCULAR DRUGS
Mysoline,primidone,NEUROMUSCULAR DRUGS
Depakene,valproic acid,NEUROMUSCULAR DRUGS
Zonegran,zonisamide,NEUROMUSCULAR DRUGS
CELONTIN,methsuximide,NEUROMUSCULAR DRUGS
Zarontin,ethosuximide,NEUROMUSCULAR DRUGS
LYRICA,pregabalin,NEUROMUSCULAR DRUGS
NEuRONTIN soln,gabapentin,NEUROMUSCULAR DRUGS
DEPAKOTE SPRINKLES,divalproex,NEUROMUSCULAR DRUGS
DIASTAT,diazepam,NEUROMUSCULAR DRUGS
GABITRIL,tiagabine,NEUROMUSCULAR DRUGS
KEPPRA,levetiracetam,NEUROMUSCULAR DRUGS
LAMICTAL Starter Kit,lamotrigine,NEUROMUSCULAR DRUGS
Lamictal,lamotrigine,NEUROMUSCULAR DRUGS
Trileptal,oxcarbazepine tabs,NEUROMUSCULAR DRUGS
TOPAMAx,topiramate,NEUROMUSCULAR DRUGS
TRILEPTAL susp,oxcarbazepine,NEUROMUSCULAR DRUGS
BENZTROPINE,benztropine,NEUROMUSCULAR DRUGS
TRIHEXYPHENIDYL,trihexyphenidyl,NEUROMUSCULAR DRUGS
Eldepryl,selegiline caps,NEUROMUSCULAR DRUGS
Sinemet,carbidopa/levodopa,NEUROMUSCULAR DRUGS
Requip,ropinirole,NEUROMUSCULAR DRUGS
Parlodel,bromocriptine,NEUROMUSCULAR DRUGS
COMTAN,entacapone,NEUROMUSCULAR DRUGS
MIRAPEx,pramipexole,NEUROMUSCULAR DRUGS
BACLOFEN,baclofen,NEUROMUSCULAR DRUGS
CHLORZOXAZONE,chlorzoxazone,NEUROMUSCULAR DRUGS
Flexeril,cyclobenzaprine,NEUROMUSCULAR DRUGS
Robaxin,methocarbamol,NEUROMUSCULAR DRUGS
Zanaflex,tizanidine tabs,NEUROMUSCULAR DRUGS
Dantrium,dantrolene,NEUROMUSCULAR DRUGS
SKELAxIN,metaxalone,NEUROMUSCULAR DRUGS
Mestinon,pyridostigmine tabs,NEUROMUSCULAR DRUGS
MESTINON syrup,pyridostigmine,NEUROMUSCULAR DRUGS
RILuTEK,riluzole,NEUROMUSCULAR DRUGS
MEPHYTON,phytonadione,SUPPLEMENTS
Rocaltrol,calcitriol,SUPPLEMENTS
Drisdol,ergocalciferol,SUPPLEMENTS
PEDIATRIC MULTIVITAMINS/FLUORIDE,pediatric multivitamins/fluoride,SUPPLEMENTS
PEDIATRIC MULTIVITAMINS/FLUORIDE/IRON,pediatric multivitamins/fluoride/iron,SUPPLEMENTS
PRENATAL MULTIVITAMINS/FOLIC ACID   MG,prenatal multivitamins/folic acid   mg,SUPPLEMENTS
K-Phos Neutral,potassium phosphate/sodium phosphates,SUPPLEMENTS
SODIUM FLUORIDE,sodium fluoride,SUPPLEMENTS
K-PHOS,potassium phosphate monobasic,SUPPLEMENTS
Coumadin,warfarin,BLOOD MODIFYING DRUGS
Agrylin,anagrelide,BLOOD MODIFYING DRUGS
Pletal,cilostazol,BLOOD MODIFYING DRUGS
DROxIA,hydroxyurea,BLOOD MODIFYING DRUGS
PLAVIx 75 mg,clopidogrel,BLOOD MODIFYING DRUGS
BACITRACIN OINT,bacitracin oint,TOPICAL PRODUCTS
Ciloxan,ciprofloxacin soln,TOPICAL PRODUCTS
ERYTHROMYCIN OINT,erythromycin oint,TOPICAL PRODUCTS
Ocuflox,ofloxacin soln,TOPICAL PRODUCTS
Bleph-10,sulfacetamide sodium soln,TOPICAL PRODUCTS
Tobrex,tobramycin soln,TOPICAL PRODUCTS
CILOxAN oint,ciprofloxacin,TOPICAL PRODUCTS
VIGAMOx,moxifloxacin,TOPICAL PRODUCTS
ZYMAR,gatifloxacin,TOPICAL PRODUCTS
Viroptic,trifluridine soln,TOPICAL PRODUCTS
NATACYN,natamycin,TOPICAL PRODUCTS
DEXAMETHASONE SODIUM PHOSPHATE SOLN,dexamethasone sodium phosphate soln,TOPICAL PRODUCTS
FML,fluorometholone susp,TOPICAL PRODUCTS
Pred Forte,prednisolone acetate susp,TOPICAL PRODUCTS
SULFACETAMIDE SODIUM/PREDNISOLONE SOLN,sulfacetamide sodium/prednisolone soln,TOPICAL PRODUCTS
LOTEMAx,loteprednol,TOPICAL PRODUCTS
ZYLET,loteprednol/tobramycin,TOPICAL PRODUCTS
TOBRADEx,tobramycin/dexamethasone,TOPICAL PRODUCTS
CARTEOLOL SOLN,carteolol soln,TOPICAL PRODUCTS
Betagan,levobunolol soln,TOPICAL PRODUCTS
Optipranolol,metipranolol soln,TOPICAL PRODUCTS
Isopto Carpine,pilocarpine soln,TOPICAL PRODUCTS
Timoptic,timolol maleate soln,TOPICAL PRODUCTS
Trusopt,dorzolamide soln,TOPICAL PRODUCTS
TRuSOPT,dorzolamide,TOPICAL PRODUCTS
ALPHAGAN P,brimonidine,TOPICAL PRODUCTS
AZOPT,brinzolamide,TOPICAL PRODUCTS
Cosopt,dorzolamide/timolol maleate soln,TOPICAL PRODUCTS
LuMIGAN,bimatoprost,TOPICAL PRODUCTS
TRAVATAN,travoprost,TOPICAL PRODUCTS
TRAVATAN Z,travoprost,TOPICAL PRODUCTS
xALATAN,latanoprost,TOPICAL PRODUCTS
Cyclogyl,cyclopentolate soln,TOPICAL PRODUCTS
Voltaren,diclofenac soln,TOPICAL PRODUCTS
Ocufen,flurbiprofen soln,TOPICAL PRODUCTS
Isopto Homatropine,homatropine soln,TOPICAL PRODUCTS
Crolom,cromolyn sodium soln,TOPICAL PRODUCTS
ACuLAR PF,ketorolac,TOPICAL PRODUCTS
ACuLAR,ketorolac,TOPICAL PRODUCTS
ACuLAR LS,ketorolac,TOPICAL PRODUCTS
ELESTAT,epinastine,TOPICAL PRODUCTS
NEVANAC,nepafenac,TOPICAL PRODUCTS
OPTIVAR,azelastine,TOPICAL PRODUCTS
PATADAY,olopatadine,TOPICAL PRODUCTS
PATANOL,olopatadine,TOPICAL PRODUCTS
RESTASIS,cyclosporine,TOPICAL PRODUCTS
ACETIC ACID,acetic acid,TOPICAL PRODUCTS
BENZOCAINE/ANTIPYRINE,benzocaine/antipyrine,TOPICAL PRODUCTS
HYDROCORTISONE/ACETIC ACID,hydrocortisone/acetic acid,TOPICAL PRODUCTS
Floxin Otic,ofloxacin,TOPICAL PRODUCTS
CIPRO HC,ciprofloxacin/hydrocortisone,TOPICAL PRODUCTS
CIPRODEx,ciprofloxacin/dexamethasone,TOPICAL PRODUCTS
Peridex,chlorhexidine oral rinse,TOPICAL PRODUCTS
LIDOCAINE VISCOUS,lidocaine viscous,TOPICAL PRODUCTS
TRIAMCINOLONE PASTE,triamcinolone paste,TOPICAL PRODUCTS
NYSTATIN SUSP,nystatin susp,TOPICAL PRODUCTS
EVOxAC,cevimeline caps,TOPICAL PRODUCTS
Salagen,pilocarpine tabs,TOPICAL PRODUCTS
ANALPRAM-HC,hydrocortisone acetate/pramoxine,TOPICAL PRODUCTS
PROCTOFOAM HC,hydrocortisone acetate/pramoxine,TOPICAL PRODUCTS
CORTIFOAM,hydrocortisone acetate,TOPICAL PRODUCTS
HYDROCORTISONE ENEMA,hydrocortisone enema,TOPICAL PRODUCTS
Cleocin T,clindamycin,TOPICAL PRODUCTS
ERYTHROMYCIN GEL,erythromycin gel,TOPICAL PRODUCTS
Benzamycin,erythromycin/benzoyl peroxide,TOPICAL PRODUCTS
Retin-A,tretinoin,TOPICAL PRODUCTS
EVOCLIN,clindamycin,TOPICAL PRODUCTS
Metrolotion,metronidazole,TOPICAL PRODUCTS
RETIN-A MICRO,tretinoin,TOPICAL PRODUCTS
SULFACETAMIDE SODIUM/SULFUR LOTN,sulfacetamide sodium/sulfur lotn,TOPICAL PRODUCTS
BENZACLIN,clindamycin/benzoyl peroxide,TOPICAL PRODUCTS
DIFFERIN,adapalene,TOPICAL PRODUCTS
DuAC CS,clindamycin/benzoyl peroxide,TOPICAL PRODUCTS
FINACEA,azelaic acid,TOPICAL PRODUCTS
METROGEL 1%,metronidazole,TOPICAL PRODUCTS
TAZORAC,tazarotene,TOPICAL PRODUCTS
Accutane,isotretinoin caps,TOPICAL PRODUCTS
ECONAZOLE,econazole,TOPICAL PRODUCTS
GENTAMICIN,gentamicin,TOPICAL PRODUCTS
Bactroban,mupirocin oint,TOPICAL PRODUCTS
Mycostatin,nystatin,TOPICAL PRODUCTS
Silvadene,silver sulfadiazine,TOPICAL PRODUCTS
KETOCONAZOLE CRM,ketoconazole crm,TOPICAL PRODUCTS
ALTABAx,retapamulin,TOPICAL PRODUCTS
LOPROx shampoo,ciclopirox,TOPICAL PRODUCTS
OxISTAT,oxiconazole nitrate,TOPICAL PRODUCTS
ZOVIRAx,acyclovir,TOPICAL PRODUCTS
BETAMETHASONE DIPROPIONATE,betamethasone dipropionate,TOPICAL PRODUCTS
BETAMETHASONE VALERATE,betamethasone valerate,TOPICAL PRODUCTS
Temovate,clobetasol,TOPICAL PRODUCTS
Desowen,desonide,TOPICAL PRODUCTS
Lidex,fluocinonide,TOPICAL PRODUCTS
Cutivate,fluticasone propionate,TOPICAL PRODUCTS
Westcort,hydrocortisone valerate,TOPICAL PRODUCTS
NYSTATIN/TRIAMCINOLONE,nystatin/triamcinolone,TOPICAL PRODUCTS
TRIAMCINOLONE,triamcinolone,TOPICAL PRODUCTS
Aclovate,alclometasone,TOPICAL PRODUCTS
Topicort,desoximetasone,TOPICAL PRODUCTS
DIFLORASONE,diflorasone,TOPICAL PRODUCTS
ultravate,halobetasol,TOPICAL PRODUCTS
Elocon,mometasone,TOPICAL PRODUCTS
Olux,clobetasol,TOPICAL PRODUCTS
CLOBEx,clobetasol,TOPICAL PRODUCTS
Drysol,aluminum chloride soln,TOPICAL PRODUCTS
xERAC AC,aluminum chloride,TOPICAL PRODUCTS
Emla,lidocaine/prilocaine crm,TOPICAL PRODUCTS
Zonalon,doxepin crm,TOPICAL PRODUCTS
ELIDEL,pimecrolimus,TOPICAL PRODUCTS
Dritho-Creme HP,anthralin,TOPICAL PRODUCTS
CARAC,fluorouracil,TOPICAL PRODUCTS
FLuOROPLEx,fluorouracil,TOPICAL PRODUCTS
LINDANE LOTN,lindane lotn,TOPICAL PRODUCTS
Condylox,podofilox soln,TOPICAL PRODUCTS
PROTOPIC,tacrolimus,TOPICAL PRODUCTS
ALDARA,imiquimod,TOPICAL PRODUCTS
Dovonex,calcipotriene soln,TOPICAL PRODUCTS
CONDYLOx,podofilox,TOPICAL PRODUCTS
"DOVONEx crm, soln",calcipotriene,TOPICAL PRODUCTS
LIDODERM,lidocaine,TOPICAL PRODUCTS
REGRANEx,becaplermin,TOPICAL PRODUCTS
SOLARAZE,diclofenac sodium,TOPICAL PRODUCTS
SORIATANE CK Kit,acitretin,TOPICAL PRODUCTS
Imuran,azathioprine,MISCELLANEOUS CATEGORIES
CELLCEPT,mycophenolate mofetil,MISCELLANEOUS CATEGORIES
CHEMET,succimer,MISCELLANEOUS CATEGORIES
CuPRIMINE,penicillamine,MISCELLANEOUS CATEGORIES
Sandimmune,cyclosporine,MISCELLANEOUS CATEGORIES
PROGRAF,tacrolimus,MISCELLANEOUS CATEGORIES
RAPAMuNE,sirolimus,MISCELLANEOUS CATEGORIES
